timestamp,open,high,low,close,volumen,num_trades
2017-08-20 03:10:00,4124.69000000,4124.69000000,4124.69000000,4124.69000000,0.00000000,0
2017-08-20 03:15:00,4124.69000000,4124.69000000,4124.69000000,4124.69000000,0.00000000,0
2017-08-20 03:20:00,4111.26000000,4111.26000000,4111.26000000,4111.26000000,0.30000000,1
2017-08-20 03:25:00,4111.26000000,4111.26000000,4111.26000000,4111.26000000,0.00000000,0
2017-08-20 03:30:00,4111.26000000,4111.26000000,4111.26000000,4111.26000000,0.00000000,0
2017-08-20 03:35:00,4111.26000000,4111.26000000,4111.26000000,4111.26000000,0.00000000,0
2017-08-20 03:40:00,4111.26000000,4111.26000000,4111.26000000,4111.26000000,0.00000000,0
2017-08-20 03:45:00,4111.26000000,4111.26000000,4111.26000000,4111.26000000,0.00246000,1
2017-08-20 03:50:00,4111.26000000,4111.26000000,4111.26000000,4111.26000000,0.00000000,0
2017-08-20 03:55:00,4094.62000000,4094.62000000,4094.62000000,4094.62000000,0.04518700,1
2017-08-20 04:00:00,4094.62000000,4094.62000000,4094.62000000,4094.62000000,0.00000000,0
2017-08-20 04:05:00,4094.62000000,4094.62000000,4094.62000000,4094.62000000,0.00000000,0
2017-08-20 04:10:00,4094.62000000,4094.62000000,4094.62000000,4094.62000000,0.00000000,0
2017-08-20 04:15:00,4094.62000000,4094.62000000,4094.62000000,4094.62000000,0.00000000,0
2017-08-20 04:20:00,4094.62000000,4094.62000000,4094.62000000,4094.62000000,0.07525000,5
2017-08-20 04:25:00,4094.62000000,4094.62000000,4094.62000000,4094.62000000,0.12920700,9
2017-08-20 04:30:00,4094.62000000,4094.62000000,4094.62000000,4094.62000000,0.26417500,16
2017-08-20 04:35:00,4094.61000000,4094.61000000,4094.61000000,4094.61000000,0.16000100,2
2017-08-20 04:40:00,4091.80000000,4094.62000000,4091.80000000,4094.62000000,0.11453700,2
2017-08-20 04:45:00,4094.62000000,4094.62000000,4094.62000000,4094.62000000,0.01605400,2
2017-08-20 04:50:00,4094.62000000,4094.62000000,4094.62000000,4094.62000000,0.00000000,0
2017-08-20 04:55:00,4093.00000000,4093.00000000,4093.00000000,4093.00000000,0.05001900,1
2017-08-20 05:00:00,4093.00000000,4093.00000000,4093.00000000,4093.00000000,0.00000000,0
2017-08-20 05:05:00,4087.00000000,4094.62000000,4087.00000000,4094.62000000,4.65781200,18
2017-08-20 05:10:00,4094.62000000,4127.22000000,4094.62000000,4127.22000000,1.53016200,16
2017-08-20 05:15:00,4122.43000000,4142.16000000,4122.43000000,4142.16000000,3.32069300,16
2017-08-20 05:20:00,4142.16000000,4142.16000000,4125.02000000,4125.02000000,0.07622900,2
2017-08-20 05:25:00,4142.16000000,4142.16000000,4125.01000000,4142.16000000,0.37003000,7
2017-08-20 05:30:00,4142.16000000,4142.16000000,4095.39000000,4095.39000000,0.78770900,9
2017-08-20 05:35:00,4095.39000000,4095.39000000,4095.39000000,4095.39000000,0.00000000,0
2017-08-20 05:40:00,4095.39000000,4095.39000000,4095.39000000,4095.39000000,0.00000000,0
2017-08-20 05:45:00,4095.39000000,4095.39000000,4095.39000000,4095.39000000,0.00000000,0
2017-08-20 05:50:00,4095.39000000,4095.39000000,4095.39000000,4095.39000000,0.00000000,0
2017-08-20 05:55:00,4117.41000000,4117.41000000,4117.41000000,4117.41000000,0.00042100,1
2017-08-20 06:00:00,4117.41000000,4117.41000000,4117.41000000,4117.41000000,0.00306300,1
2017-08-20 06:05:00,4117.41000000,4117.41000000,4117.41000000,4117.41000000,0.00000000,0
2017-08-20 06:10:00,4117.41000000,4117.41000000,4117.41000000,4117.41000000,0.00000000,0
2017-08-20 06:15:00,4093.57000000,4093.57000000,4093.57000000,4093.57000000,0.48800000,5
2017-08-20 06:20:00,4093.57000000,4093.57000000,4093.57000000,4093.57000000,0.00000000,0
2017-08-20 06:25:00,4093.57000000,4093.57000000,4087.38000000,4093.57000000,1.17460500,14
2017-08-20 06:30:00,4093.57000000,4093.57000000,4093.57000000,4093.57000000,0.09800000,3
2017-08-20 06:35:00,4093.57000000,4117.41000000,4081.19000000,4117.41000000,0.60472800,8
2017-08-20 06:40:00,4081.40000000,4115.41000000,4081.40000000,4115.41000000,0.06391500,3
2017-08-20 06:45:00,4115.41000000,4115.41000000,4115.41000000,4115.41000000,0.03247600,4
2017-08-20 06:50:00,4115.41000000,4115.41000000,4115.41000000,4115.41000000,0.44000000,1
2017-08-20 06:55:00,4115.41000000,4115.41000000,4115.41000000,4115.41000000,0.01076400,4
2017-08-20 07:00:00,4115.41000000,4115.41000000,4115.41000000,4115.41000000,0.00000000,0
2017-08-20 07:05:00,4115.41000000,4115.41000000,4115.41000000,4115.41000000,0.00000000,0
2017-08-20 07:10:00,4081.40000000,4081.40000000,4081.40000000,4081.40000000,0.02100000,1
2017-08-20 07:15:00,4099.40000000,4117.41000000,4099.40000000,4115.41000000,0.17491400,5
2017-08-20 07:20:00,4101.73000000,4109.41000000,4100.41000000,4100.41000000,0.16480700,8
2017-08-20 07:25:00,4094.06000000,4109.41000000,4094.06000000,4109.41000000,2.67147500,21
2017-08-20 07:30:00,4108.33000000,4108.33000000,4081.41000000,4108.33000000,4.45425400,34
2017-08-20 07:35:00,4108.33000000,4143.73000000,4100.54000000,4143.73000000,2.38522800,15
2017-08-20 07:40:00,4143.73000000,4143.73000000,4143.73000000,4143.73000000,2.18481200,18
2017-08-20 07:45:00,4143.73000000,4156.56000000,4096.46000000,4118.33000000,2.01600200,20
2017-08-20 07:50:00,4156.55000000,4156.55000000,4118.33000000,4156.55000000,0.03956800,3
2017-08-20 07:55:00,4155.87000000,4155.87000000,4155.87000000,4155.87000000,0.02400000,1
2017-08-20 08:00:00,4155.87000000,4155.87000000,4155.87000000,4155.87000000,0.00000000,0
2017-08-20 08:05:00,4155.87000000,4155.88000000,4116.80000000,4118.33000000,2.24864600,24
2017-08-20 08:10:00,4137.09000000,4155.87000000,4137.09000000,4155.87000000,0.16004200,4
2017-08-20 08:15:00,4116.88000000,4116.88000000,4076.15000000,4076.15000000,2.10643600,26
2017-08-20 08:20:00,4069.91000000,4077.90000000,4032.62000000,4077.90000000,2.83664800,33
2017-08-20 08:25:00,4081.40000000,4184.68000000,4081.40000000,4184.68000000,2.85629500,19
2017-08-20 08:30:00,4169.89000000,4211.08000000,4169.89000000,4174.64000000,6.13775400,21
2017-08-20 08:35:00,4174.64000000,4174.64000000,4174.64000000,4174.64000000,0.06722200,1
2017-08-20 08:40:00,4159.00000000,4188.96000000,4149.34000000,4188.96000000,0.84045100,9
2017-08-20 08:45:00,4188.96000000,4199.32000000,4188.96000000,4199.32000000,0.11168400,3
2017-08-20 08:50:00,4184.73000000,4184.73000000,4184.73000000,4184.73000000,0.02201400,1
2017-08-20 08:55:00,4184.73000000,4184.73000000,4184.73000000,4184.73000000,0.00832400,1
2017-08-20 09:00:00,4184.73000000,4184.73000000,4184.73000000,4184.73000000,0.00000000,0
2017-08-20 09:05:00,4155.00000000,4158.61000000,4155.00000000,4158.61000000,0.21145100,2
2017-08-20 09:10:00,4155.00000000,4155.00000000,4155.00000000,4155.00000000,0.11785800,2
2017-08-20 09:15:00,4155.00000000,4155.00000000,4155.00000000,4155.00000000,0.00000000,0
2017-08-20 09:20:00,4155.00000000,4155.00000000,4155.00000000,4155.00000000,0.00000000,0
2017-08-20 09:25:00,4155.00000000,4155.00000000,4155.00000000,4155.00000000,0.00000000,0
2017-08-20 09:30:00,4155.00000000,4155.00000000,4155.00000000,4155.00000000,0.00000000,0
2017-08-20 09:35:00,4155.00000000,4155.00000000,4155.00000000,4155.00000000,0.00309900,2
2017-08-20 09:40:00,4155.00000000,4155.00000000,4155.00000000,4155.00000000,0.00489400,1
2017-08-20 09:45:00,4155.00000000,4155.00000000,4155.00000000,4155.00000000,0.05348800,1
2017-08-20 09:50:00,4155.00000000,4155.00000000,4155.00000000,4155.00000000,0.00509000,1
2017-08-20 09:55:00,4155.00000000,4155.00000000,4155.00000000,4155.00000000,0.00000000,0
2017-08-20 10:00:00,4155.00000000,4155.00000000,4155.00000000,4155.00000000,0.00000000,0
2017-08-20 10:05:00,4155.00000000,4155.00000000,4155.00000000,4155.00000000,0.00000000,0
2017-08-20 10:10:00,4155.00000000,4155.00000000,4155.00000000,4155.00000000,0.00000000,0
2017-08-20 10:15:00,4155.00000000,4155.00000000,4155.00000000,4155.00000000,0.00000000,0
2017-08-20 10:20:00,4155.00000000,4155.00000000,4155.00000000,4155.00000000,0.00000000,0
2017-08-20 10:25:00,4155.00000000,4155.00000000,4155.00000000,4155.00000000,0.00000000,0
2017-08-20 10:30:00,4140.00000000,4140.00000000,4140.00000000,4140.00000000,0.47819100,4
2017-08-20 10:35:00,4124.92000000,4142.41000000,4124.92000000,4142.41000000,0.31334900,4
2017-08-20 10:40:00,4109.84000000,4142.41000000,4109.84000000,4142.41000000,0.14896100,2
2017-08-20 10:45:00,4142.41000000,4142.41000000,4142.41000000,4142.41000000,0.00654300,1
2017-08-20 10:50:00,4142.41000000,4142.41000000,4142.41000000,4142.41000000,0.00000000,0
2017-08-20 10:55:00,4142.41000000,4142.41000000,4142.41000000,4142.41000000,0.00000000,0
2017-08-20 11:00:00,4104.68000000,4111.00000000,4097.68000000,4111.00000000,1.33041700,11
2017-08-20 11:05:00,4125.44000000,4125.44000000,4084.36000000,4125.44000000,0.62053200,4
2017-08-20 11:10:00,4125.44000000,4125.44000000,4125.44000000,4125.44000000,0.09514400,2
2017-08-20 11:15:00,4080.00000000,4104.35000000,4080.00000000,4104.35000000,0.13148300,5
2017-08-20 11:20:00,4125.44000000,4125.44000000,4125.44000000,4125.44000000,0.00879400,1
2017-08-20 11:25:00,4125.44000000,4125.44000000,4125.44000000,4125.44000000,0.03360900,2
2017-08-20 11:30:00,4080.01000000,4108.37000000,4080.00000000,4108.00000000,4.77466300,18
2017-08-20 11:35:00,4108.00000000,4108.00000000,4108.00000000,4108.00000000,1.08753700,10
2017-08-20 11:40:00,4089.35000000,4108.00000000,4089.35000000,4091.87000000,5.25269300,18
2017-08-20 11:45:00,4091.87000000,4108.00000000,4091.87000000,4100.00000000,0.74558100,12
2017-08-20 11:50:00,4090.05000000,4106.53000000,4090.05000000,4106.53000000,0.81764900,11
2017-08-20 11:55:00,4098.26000000,4106.53000000,4091.09000000,4106.53000000,2.38340100,12
2017-08-20 12:00:00,4106.53000000,4106.53000000,4088.09000000,4106.53000000,1.17846800,13
2017-08-20 12:05:00,4088.09000000,4125.43000000,4088.09000000,4125.43000000,0.70891000,9
2017-08-20 12:10:00,4125.43000000,4125.43000000,4125.43000000,4125.43000000,0.00000000,0
2017-08-20 12:15:00,4111.66000000,4111.66000000,4111.66000000,4111.66000000,0.00508900,2
2017-08-20 12:20:00,4096.33000000,4096.33000000,4096.33000000,4096.33000000,0.00047600,1
2017-08-20 12:25:00,4080.00000000,4080.00000000,4080.00000000,4080.00000000,0.01500000,1
2017-08-20 12:30:00,4080.00000000,4080.00000000,4080.00000000,4080.00000000,0.25167800,7
2017-08-20 12:35:00,4096.33000000,4096.33000000,4096.33000000,4096.33000000,0.21230500,5
2017-08-20 12:40:00,4103.99000000,4125.43000000,4096.33000000,4096.33000000,0.32623400,5
2017-08-20 12:45:00,4125.00000000,4125.00000000,4108.68000000,4108.68000000,0.02073600,2
2017-08-20 12:50:00,4125.43000000,4125.43000000,4125.43000000,4125.43000000,0.00701600,1
2017-08-20 12:55:00,4125.43000000,4125.43000000,4108.47000000,4108.47000000,0.03992800,2
2017-08-20 13:00:00,4108.47000000,4108.47000000,4108.47000000,4108.47000000,0.00000000,0
2017-08-20 13:05:00,4108.47000000,4108.47000000,4108.47000000,4108.47000000,0.00000000,0
2017-08-20 13:10:00,4125.00000000,4125.00000000,4125.00000000,4125.00000000,0.01254400,1
2017-08-20 13:15:00,4125.00000000,4125.00000000,4125.00000000,4125.00000000,0.00024300,1
2017-08-20 13:20:00,4125.00000000,4125.00000000,4125.00000000,4125.00000000,0.00000000,0
2017-08-20 13:25:00,4125.00000000,4125.00000000,4125.00000000,4125.00000000,0.00000000,0
2017-08-20 13:30:00,4125.00000000,4125.00000000,4125.00000000,4125.00000000,0.00000000,0
2017-08-20 13:35:00,4114.40000000,4114.40000000,4114.40000000,4114.40000000,0.00044200,1
2017-08-20 13:40:00,4114.40000000,4114.40000000,4114.40000000,4114.40000000,0.00000000,0
2017-08-20 13:45:00,4114.40000000,4114.40000000,4114.40000000,4114.40000000,0.00000000,0
2017-08-20 13:50:00,4114.40000000,4114.40000000,4114.40000000,4114.40000000,0.00000000,0
2017-08-20 13:55:00,4077.55000000,4077.55000000,4063.35000000,4063.35000000,1.24493300,2
2017-08-20 14:00:00,4063.35000000,4063.35000000,4063.35000000,4063.35000000,0.00000000,0
2017-08-20 14:05:00,4063.35000000,4063.35000000,4063.35000000,4063.35000000,0.00000000,0
2017-08-20 14:10:00,4096.32000000,4096.32000000,4079.84000000,4079.84000000,1.27504300,3
2017-08-20 14:15:00,4079.84000000,4096.32000000,4079.84000000,4096.32000000,0.02286400,2
2017-08-20 14:20:00,4096.00000000,4096.00000000,4079.84000000,4079.84000000,0.06936300,5
2017-08-20 14:25:00,4096.32000000,4096.32000000,4096.32000000,4096.32000000,0.04367200,1
2017-08-20 14:30:00,4096.32000000,4096.32000000,4068.50000000,4068.50000000,0.04677300,2
2017-08-20 14:35:00,4096.32000000,4096.32000000,4096.32000000,4096.32000000,0.00793500,1
2017-08-20 14:40:00,4096.32000000,4096.32000000,4096.32000000,4096.32000000,0.00000000,0
2017-08-20 14:45:00,4096.32000000,4096.32000000,4096.32000000,4096.32000000,0.00000000,0
2017-08-20 14:50:00,4096.32000000,4096.32000000,4096.32000000,4096.32000000,0.00000000,0
2017-08-20 14:55:00,4096.32000000,4096.32000000,4096.32000000,4096.32000000,0.00000000,0
2017-08-20 15:00:00,4096.32000000,4096.32000000,4096.32000000,4096.32000000,0.00000000,0
2017-08-20 15:05:00,4100.00000000,4100.00000000,4100.00000000,4100.00000000,1.39048100,2
2017-08-20 15:10:00,4100.00000000,4100.00000000,4100.00000000,4100.00000000,0.00000000,0
2017-08-20 15:15:00,4100.00000000,4100.00000000,4100.00000000,4100.00000000,0.00000000,0
